T,spins,cycles,ordered,delay,E,M,Mabs,cv,suscept,accepted
2.4,400,117.31316009981083,1,0,-1.3419766790533663,0.6646861906512204,0.6646861906512204,1.586955583665536,2.2705489147058415,10643
2.4,400,120.47710485956127,1,0,-1.2172453859258023,0.20292870191808685,0.32835170255886625,2.447207252603524,14.139999838209556,13282
2.4,400,123.72638144767805,1,0,-1.2501642591512387,0.499012714811427,0.499012714811427,2.6114277996645874,8.744507434328732,12967
2.4,400,127.06329126999654,1,0,-1.310153179066196,0.5711407620143727,0.5711407620143727,1.3763011614353975,4.149139738051735,12389
2.4,400,130.4901978014403,1,0,-1.3675117212369676,0.6983282195545434,0.6983282195545434,2.306333871990672,2.5238109426192903,11335
2.4,400,134.00952826002992,1,0,-1.3278468129125869,0.6347099053655082,0.6347099053655082,2.066429552107315,3.599899813934667,12488
2.4,400,137.6237753260386,1,0,-1.3291257238558796,0.65079807095696,0.65079807095696,2.5667321351263075,4.059114059148957,12684
2.4,400,141.33549890751422,1,0,-1.3381823849064474,0.620047073646696,0.620047073646696,2.019592755130614,5.726016218964461,13167
2.4,400,145.14732795341735,1,0,-1.4028218973851667,0.7039990948561874,0.7039990948561874,1.6529981286091697,2.8469081935582077,12043
2.4,400,149.06196231566,1,0,-1.3555205289201573,0.6856277980802019,0.6856277980802019,1.3904357036483108,2.5601785069100362,13537
2.4,400,153.08217466136347,1,0,-1.1948884669598723,0.16569058452500357,0.33096309294061305,1.4556742670362912,9.120830280738152,17341
2.4,400,157.21081243669013,1,0,-1.267090964752945,0.42964840619471373,0.4438498785069257,2.7282702041118734,16.80760924541822,16033
2.4,400,161.4507998836396,1,0,-1.2475893593910343,0.41918846205021554,0.4192744015439188,1.7083625476319133,7.127335168789087,17243
2.4,400,165.80514011123853,1,0,-1.2907549178295576,0.6202310732405908,0.6202310732405908,2.0443145403384935,2.5033008415279556,16380
2.4,400,170.27691722258996,1,0,-1.3582601433737784,0.6788150700949243,0.6788150700949243,1.4897524920339593,2.0721384974340253,15224
2.4,400,174.86929849928987,1,0,-1.229297262840412,0.04977117238241419,0.39506548944199343,2.3075779517399724,8.679287427344404,18876
2.4,400,179.58553664475738,1,0,-1.3130932167798495,0.5999517807112076,0.5999517807112076,1.877005263112955,4.495259545538829,17203
2.4,400,184.42897208806758,1,0,-1.2856713742717931,-0.10768617194545954,0.5187940317441615,2.0353447984668693,9.850428305079406,18463
2.4,400,189.40303534991932,1,0,-1.1547247624407893,0.283768683541443,0.3671422153902119,2.299015676899444,11.261378347575327,22651
2.4,400,194.5112494724131,1,0,-1.305262552621709,0.5524978647327115,0.5524978647327115,1.3824892072239992,4.6948678938777375,19030
2.4,400,199.75723251435952,1,0,-1.3101394212656956,0.638665298343223,0.638665298343223,1.720296175494266,2.528061278026788,18883
2.4,400,205.14470011388823,1,0,-1.262797795196182,0.36939005715444184,0.45662762648996286,1.7900081440240758,12.712797870736813,21514
2.4,400,210.67746812016887,1,0,-1.274072530845568,0.5678028887824291,0.5678028887824291,2.3989724254654825,5.056387018520142,21362
2.4,400,216.35945529611038,1,0,-1.2249008236653867,0.48707167595598266,0.48783683780099396,1.4417479305054839,5.368192032636125,23724
2.4,400,222.19468609395238,1,0,-1.2058437567076115,0.08640952597705968,0.4091503676265208,2.6362525678294,14.483804149049915,24951
2.4,400,228.18729350571442,1,0,-1.3124072133863158,0.5679772326882625,0.5688429688866501,1.9138536792159409,10.745391258326913,21806
2.4,400,234.34152199052193,1,0,-1.176071882861403,0.3161292624146919,0.38726016938505026,1.8104086883994468,10.211718322048458,27286
2.4,400,240.6617304808825,1,0,-1.3014871511732986,0.6322118069872613,0.6322118069872613,1.4038098871899365,2.21971843361276,23488
2.4,400,247.15239547004163,1,0,-1.296436554420688,0.0137949805969543,0.5583525186456358,1.8476194546606672,9.097537733414734,24664
2.4,400,253.8181141826046,1,0,-1.2765416725415335,0.5724640673024047,0.5724640673024047,2.131555659757118,4.573203092873223,25412
2.4,400,260.66360783067046,1,0,-1.2164165440615526,0.35399609775961516,0.3939485486854273,1.4825400215236817,5.3849093283186376,28985
2.4,400,267.693724957784,1,0,-1.2057206423157687,0.4925100505093715,0.4925100505093715,2.011059405802535,6.4771428142937415,29779
2.4,400,274.9134448730744,1,0,-1.2199691621297217,0.12839968600407015,0.4777687393959254,1.8474997600873797,6.5552315872833935,30334
